1.0783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
108.4912 	EXP 	fixation2: autoDraw = True
109.0078 	EXP 	fixation2: autoDraw = False
109.0078 	EXP 	pursuit_or_saccade_dot: autoDraw = True
109.0253 	EXP 	red_dot: autoDraw = False
110.1950 	EXP 	pursuit_or_saccade_dot: autoDraw = False
110.2004 	EXP 	New trial (rep=28, index=0): None
111.2110 	EXP 	break_text: autoDraw = False
111.2110 	EXP 	postbreak_text: autoDraw = False
111.2110 	EXP 	fixation1: autoDraw = False
111.2110 	EXP 	red_dot: autoDraw = False
111.2110 	EXP 	fixation2: autoDraw = False
111.2110 	EXP 	pursuit_or_saccade_dot: autoDraw = False
